,Content,Location,Username,Retweet-Count,Favorites,Created at
121,"@BabeeHyeinK2021 @grant9865 @MailOnline That’s what happens when, the Corrupt Evil Mob of Washington uses their Corruption to over turn a Election that TRUMP WON! Just for their thirst for Power and Control !!!",,Ron22444544,0,0,2021-03-30 20:56:04
122,"@DonaldJTrumpJr 3. away. Trump refused to go pay his respects to John Lewis. President Biden went and this was before the election. He favored only Republicans, he never cared about the health of other people, didn’t do anything special for those who lost someone special to Covid-19.",,AllyFunAuntof3,0,0,2021-03-30 20:56:04
123,"@AustonWhite3 @Alicia_Smith19 Also, I’m a candidate in the next election but happy to pipe in on your questions.","Thornhill, Ontario ",MelissaLantsman,0,0,2021-03-30 20:56:03
124,"@jeffpatriot69 Well under the dims, it's a horrible country. Poor black families getting $ but not white families. Politicians that care only 4 enriching themselves, families &amp; friends. Fake lockdown to gain faux mailin ballots 2 steal election. Politicians getting big buck &amp; lifelong perks. BS",USA,ItsJezMyOpinion,0,0,2021-03-30 20:55:55
125,"ELECTION MONITOR #CALLS ON @SupremeCourtNg TO URGENTLY #REVIEW ITS JUDGMENT OF THE 2019 RIVERS GOVERNORSHIP ELECTION

https://t.co/zJB0f3ax7n

https://t.co/Ya602i3CGu

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,0,0,2021-03-30 20:55:54
126,Are there people outside polling places dying of dehydration? This attack is so stupid.  https://t.co/HZynBddbR4,ATX,RealBPhil,0,0,2021-03-30 20:55:54
127,"@juliag66 @RDH4L3 For a start, neither are free.

Can’t deliver on NHS waiting times, education (despite specifically being asked to be judged on that in the last election), opening hospitals on time, building ferries etc etc etc. 

SNP’s sole achievement in 14 years?

Baby boxes! 

Brilliant😂",,NewLiviRSC,0,0,2021-03-30 20:55:54
128,General election candidate quits Labour and issues open letter – SKWAWKBOX https://t.co/pzgJ2HFUVE,,j_sutherland2,0,0,2021-03-30 20:55:52
129,My fellow Arubans please please go vote in this election. Our island needs this.,20 ♡ any pronouns ♡ bi,patheticbratx,1,3,2021-03-30 20:55:52
130,"And, ""the great switch never happened"".

If that were the case... how come Dems have lost the white vote (let alone the white Southern vote) every election since they passed the Civil Rights Act?","Memphis, TN",spotted_menace,0,3,2021-03-30 20:55:52
131,That's for sure!  Thank God for 2020 election! #VoteBlueIn22 #GOPBetrayedAmerica #TrumpIsGuilty  #CruzIsATraitor #HawleyIsATraitor #McCarthyIsATraitor #McConnellIsATraitor #GaetzIsATraitor #MarjorieTraitorGreene #FoxLies #HannityLies #TuckerLies #DeathSantis #BoebertIsATraitor https://t.co/lflWN0Dnax,,SWasabi54,1,1,2021-03-30 20:55:51
132,"@yes_leemills @Douglas4Moray Yip. That's all it was, plus a refusal to work with the SNP (should they win the election) on one of the most important issues in modern times. The Environment.",,Alexand04632345,0,0,2021-03-30 20:55:48
133,"That is one part, see, im contesting for governorship election if we get to $10. https://t.co/NlHjG6eeMu",,Dansmxge,0,0,2021-03-30 20:55:48
134,"@TPY52 @TrippyPip We haven't *become* that, a majority voted for it in the general election so clearly didn't consider it sad. Chin up, you'll get your chance to vote them out in 2024.",Exeter,JanKay_,0,0,2021-03-30 20:55:48
135,@Haggis_UK @campbellclaret You look desperate digging out footage from before the last election.,,gemcch,0,0,2021-03-30 20:55:46
136,"@natsechobbyist He’s still gonna whine and b*+#h about the election, isn’t he ? 🙄",,HelenHerne,0,0,2021-03-30 20:55:43
137,General election candidate quits Labour and issues open letter https://t.co/dvOpqZw6b4 via @skwawkbox Starmers cronies are driving out true Labour members,Castle Point Essex,kohima44terry,0,0,2021-03-30 20:55:41
138,"So, assuming we have an economic boom over the next 12 - 18 months, when’s the next election? https://t.co/vuC3D60TuP",,KeechA13,0,0,2021-03-30 20:55:40
139,"ELECTION MONITOR #CALLS ON @SupremeCourtNg TO URGENTLY #REVIEW ITS JUDGMENT OF THE 2019 TARABA GOVERNORSHIP ELECTION

https://t.co/BHg8yxeNIR

https://t.co/DnuVvxLTrr

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,0,0,2021-03-30 20:55:38
140,If China hadn't developed close ties with Biden BEFORE the election I would never had given a thought to their involvement. Virus didn't just happen. This was a well planned attack on the United States. China resented the tariffs imposed on them. https://t.co/oMolPRFdpv,United States,siciliancharmer,0,0,2021-03-30 20:55:36
141,"@EwanMur48575694 @SandraLivings14 @BBCScotlandNews @theSNP @NicolaSturgeon Boris said the election before Brexit was finalised was once in a lifetime election? No more elections then yeah? And if you’re so pro democracy and respecting votes, you won’t might it being put to the people again to test that?","Bonnybridge, Scotland",lewisnicoletti,0,0,2021-03-30 20:55:35
142,@Kevinbooker99 That's depressing. So the @GOP  is going to try to shove Pence down our throat. I guess they have decided to throw another election.,United States,OKCloud9,0,0,2021-03-30 20:55:34
143,@TorMrktBubble It won’t happen because our Jihadist &amp; gay PM needs to win this election so he can put the last nail in Canada’s coffin before he retires at 55.,"Toronto, Ontario",SicilianTony,0,0,2021-03-30 20:55:32
144,"Hammer giving early voting stats

Some states start 45 days prior, some the Friday prior to Election Day","Sherwood, AR",TheJayBir,0,0,2021-03-30 20:55:31
145,The Monday before Election Day has the highest voter turnout of any early voting day in Arkansas. But somehow we're supposed to believe this bill doesn't deter voting... 🤨 #SB485 #arpx #arleg,Arkansas,ForARPeople1,3,2,2021-03-30 20:55:30
146,"@chriskennedy114 @BBCNews The democratic way of dealing with this is to vote the torries out at the election and get the law changed, however we lack any form of credible opposition at the moment so the torries can basically do what they want. If enough people want it, it will happen. Democracy in action",,GrahamWharton74,0,0,2021-03-30 20:55:30
147,"@Sasquatcher2 @FoxNews Democrats and people who believe in facts aren’t the only ones who have an issue with tv broadcasters like Fox who have lied about Dominion voting machines and Smartmatics. It’s an issue of truth, like who won the presidential election.","Moscow, Texas",Lubyanka_HQ,0,0,2021-03-30 20:55:28
148,"@RBReich The handing out water issue is only the tip of the iceberg.  

They are making it so they can overturn the election if it doesn't turn out the way they want. 

They are making everything Trump TRIED to do LEGAL.

⚠️ MUST WATCH ⚠️

Rachel Maddow 3/25/2021

 https://t.co/Y2v1TkTJXZ",United States,THE_OG_G_MA,0,0,2021-03-30 20:55:27
149,"@RepCawthorn As a NC-11 resident, I will thank a Democrat for those funds. You voted against that relief package. I look forward to voting against you, again, in the next election.",,Mudpie231,0,1,2021-03-30 20:55:25
150,@toffeegod @hedl_nes @_le_e_ @philrandall @BritainElects @YouGov Wes Streeting wasn't an ex MP. Look at how he smeared Corbyn on the eve of the election. He was given publicity by the msm.,Another Place ,mr29sylt,0,0,2021-03-30 20:55:24
151,"Election officials with OVR, does your system prompt the applicant to provide a unit designation when they put in a known @USPS  multi-dwelling address?  
Doing this will reduce undeliverable mail: https://t.co/ZHrssD69PI",,aztammyp,0,0,2021-03-30 20:55:22
152,"ELECTION MONITOR #CALLS ON @SupremeCourtNg TO URGENTLY #REVIEW ITS JUDGMENT OF THE 2019 KWARA GOVERNORSHIP ELECTION

https://t.co/LLNBLfsspv

https://t.co/HQDBCYp5r7
https://t.co/Mmh1ZDqS38

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,0,0,2021-03-30 20:55:20
153,@FlossObama Every election matters.  Too many people only vote in Presidential elections.  State and local elections need higher turnout.,"Orlando, FL area",LostInGOPLand,0,1,2021-03-30 20:55:18
154,"""Kristi Burton Brown has been selected as the next chair of the Colorado Republican party, beating four other contenders for the position during an election held Saturday. Burton Brown previously served as the GOP party’s vice chair.""  @CPRNews https://t.co/Lsp2Qe9VWe",,rockymntnpols,0,0,2021-03-30 20:55:18
155,Election commission notice to A Raja over abusive remarks | India News – Times of India https://t.co/GX9dqjjwak,"Surat, India",You_Deeptech,0,0,2021-03-30 20:55:16
156,'Now it is our turn' Dutch election lifts lid on calls to leave EU – Netherlands misses UK https://t.co/3HDwpmQlJq,London NW10,drummersark,1,1,2021-03-30 20:55:16
157,Sen. Nia Gill: NJ's New Election Law Will Fight Voter Suppression https://t.co/cZTVeizX2l,,EK_Patch,0,0,2021-03-30 20:55:15
158,@HashtagGriswold Why did Georgia need to pass a bill to allegedly bolster election security when by all measures the 2020 election was one of the most secure in history?,,ChrisYohe1,0,0,2021-03-30 20:55:13
159,@PhilipProudfoot @paulwaugh I think unexpected Hartlepool election added pressure very quickly. You have done brilliantly but you need to take time out now and again and breathe.... We need you healthy.,UK,dyson123,0,1,2021-03-30 20:55:11
160,"Where is Gutwein 
is he  out on the campaign trail.
⬇️
#politas 
he  called  election during  in  a  pandemic  
⬇️ https://t.co/BVsN1rKBkn",,myknittingwool,1,1,2021-03-30 20:55:09
161,@LindseyGrahamSC Too bad you’re afraid to answer to your own actions creating election fraud in other states.  But your phone calls...,"California, USA",mylinysy,0,0,2021-03-30 20:55:08
162,"Key point #2: Incumbents alter their behavior to appeal to primary voters; with no electoral competition in the general election, most members of Congress’ only threat to reelection is the potential of being “primaried” by someone to their ideological extreme.",United States,mindyfinn,1,3,2021-03-30 20:55:08
163,"@mdnij34 Have always been a Dem, since my first election in 1968, voted for Humphrey because he was a decent human

In every election since I’ve voted for decency. Of course since then we’ve learned a lot about both parties

&amp; @TheDemocrats maintained their decency, &amp; @GOP slid into #Evil",,dalvajulia,0,0,2021-03-30 20:55:07
164,They pondered a good cover for the election they were going to win no matter what.🕶️ https://t.co/rUyt7kYzxh,THE LONE STAR STATE,CooLOrangeCat,0,1,2021-03-30 20:55:07
165,Eligible voters have until April 1 to register to vote for elections this May https://t.co/RzF9MJGj5S,United States,impactnews,0,0,2021-03-30 20:55:05
166,Election commission notice to A Raja over abusive remarks https://t.co/fIQOYmVXBD,"New Delhi, India",TOIIndiaNews,0,2,2021-03-30 20:55:05
167,"PRESS RELEASE: Ballot-by-Mail Option for the Combined Municipal/School Board April 13, 2021 Election

READ FULL PRESS RELEASE
https://t.co/0pROzBJwNQ https://t.co/x9oLZq9GYB","Brookings, SD",brookingsinfo,0,0,2021-03-30 20:55:03
168,"Pence aides generally brush off talk of the next presidential election. They insist he is focused on his family and next year’s midterm elections, when Republicans are well positioned to regain at least one chamber of Congress. https://t.co/lzPurvjAqW","Roanoke, Virginia",WDBJ7,0,0,2021-03-30 20:55:00
169,@Byclemore @abcadelaide I think that's purely a website for a Liberal Party promise (that hasn't moved much since the election) that's being used to get email addresses @IsabelDayman,"Adelaide, South Australia",eugeneboisvert,0,0,2021-03-30 20:54:56
170,"@troutwhispers You know Trudeau is bad enough, but this little dictator really has to go next election.",,JohnRNicholson1,0,0,2021-03-30 20:54:55
171,"@alozano_msw @CharlieKBonner SB 7 and its companion HB 6, are the worst one-two punch to democracy in my lifetime, 50 years of voting and Lege watching. Voting, becomes much harder, imposes a poll tax on disabled voters, takes authority from trained election workers and gives it to partisan poll watchers.","Austin, Texas",kwill49,0,1,2021-03-30 20:54:55
172,"ELECTION MONITOR #CALLS ON @SupremeCourtNg TO URGENTLY #REVIEW ITS JUDGMENT OF THE 2019 LAGOS GOVERNORSHIP ELECTION

https://t.co/7fPzhwNUpQ

https://t.co/efVtUCd7TK

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,0,0,2021-03-30 20:54:54
173,"""Jeff Bailey, who owns an auto-detailing shop in the town, tells the Post that he believes Robertson and Fracker were absolutely right to be at the Capitol that day protesting against Congress's certification of the 2020 election results."" https://t.co/HVddIWPLqH",,AlphaPR1,0,0,2021-03-30 20:54:54
174,"የጁንታ ኣዳኻሪ፡ 
We know that he’s not gonna be in power after ELECTION!!! https://t.co/wa6qpXz66l",USA,Nebiat2014,2,0,2021-03-30 20:54:54
175,"@mintyhyperspace This is sort of unrelated, sharing it anyway. Sean Carrol tweeted awhile back that the people who believed Trump really won the election are like the people who believe aliens visit earth. I told him it isn't a good comparison. One can be proved, the other can't, my paraphrase.",,restmassinfinit,0,0,2021-03-30 20:54:53
176,"Nicola Sturgeon under pressure on independence referendum timing in BBC TV debate
https://t.co/pHwG8yCx4o",Edinburgh,edinburghpaper,0,0,2021-03-30 20:54:50
177,@TheRealMkA20 They pondered a good cover for the election they were going to win no matter what.🕶️,THE LONE STAR STATE,CooLOrangeCat,0,0,2021-03-30 20:54:44
178,"@RBReich Im Dutch Labour. We have Voter ID. To think fraud stops with that is naive.  Fraud comes in many ways. Can start prior to vote till after the count. Democracy is not a given. If election is not done with integrity, voter ID doesn't make a damn difference.",,AafkeVultink,0,0,2021-03-30 20:54:43
179,zach campbell cmon btch election https://t.co/LMknPJTLBw,19 SHE/HER ,iFAIRYBRI,0,0,2021-03-30 20:54:43
180,"@justinamash He once told me people should ""FEAR THE LAW"" or else they won't obey it and won't be safe. However, he has that magic word behind his name where we live, Republican. Satan could win an election here as long as he put that word behind his name. Neocons are loved in SWMO. 😢 (2/2)",,CHRSTPHRBRWN,0,0,2021-03-30 20:54:40
181,@canucklehead343 @NEWS1130 He vowed to move to Van if Trump lost the election,"Coquitlam, British Columbia",rokr72,0,0,2021-03-30 20:54:35
182,@DoctorHenryCT Then what is the point of an election?,USA,ergreene2001,0,0,2021-03-30 20:54:34
183,"@BThomas3333 Do you want billionaires controlling the election? Everyone agrees with @maddow ...even you champ.
#stopvotersuppeession
https://t.co/RSlCdRT05j",,FactsFirst18,0,0,2021-03-30 20:54:31
