,Content,Location,Username,Retweet-Count,Favorites,Created at
1175,"@9NEWS While Hunter Biden lied on his application in 2018, said NO to the questions about use of crack/cannabis.  Hunter arrested in 1988, thown our of Navy for testing positive to cocaine et...

Hunter Biden is a FELON",,cass8069,1,2,2021-03-27 14:42:17
1176,@JoeBiden President Biden it's time you got HR1 pass now or you lied to the Black voters about having they back...you are another lying fucking old white man...who really don't give a dam about voting right now that you've been elected you're worse then Trump you liar liar.,Gotham City,dldonny,0,0,2021-03-27 14:42:08
1177,We are being deliberately manipulated and lied to by the media and Biden administration everyday. https://t.co/LA7xWXDsQW,,KatieClemency,0,0,2021-03-27 14:40:26
1178,"Biden, Mayorkas, and Psaki have all lied about this. https://t.co/oKKT9DRYE6",,MarkBednar,3,5,2021-03-27 14:38:21
1179,The VICE PRESIDENT IS NOT DOING THE BORDER . SO BIDEN HAS LIED AGAIN @SenTedCruz @LindseyGrahamSC @HawleyMO @Jim_Jordan @mtgreenee @RepMattGaetz @GOPLeader 👇👇 https://t.co/4DUctSjNgb,United States Minor Outlying Islands,Cornpop4Trump45,0,0,2021-03-27 14:28:12
1180,"A common theme coming from media and so called fact checkers - Biden: misstated, screwed info. Trump: Lied again.",,tdewitty27,0,0,2021-03-27 14:26:17
1181,"@DekarskiLorene @DonaldJTrumpJr You’re basing this on what? You have no basis for anything you wrote but your opinion. The previous guy lied every chance he got, did nothing but pat himself on the back, said the wrong names of people and places all the time but Biden stuttering makes him incompetent? Wow.",,rob61299,0,0,2021-03-27 14:25:30
1182,"@Ernest28470392 I even sent you links to back up what I've said ernest. You are obviously unwilling or unable to face facts. Trump was far from perfect. biden's policies are hurting my family. Skyrocketing gas, skyrocketing food prices. Tax hikes coming that joe lied about and got caught.",,StraightDownthe,0,0,2021-03-27 14:24:42
1183,"AP FACT CHECK: Biden skews figures on border, taxes, more

                  ""IN OTHER WORDS HE LIED""

https://t.co/YnBL9uyOl9",United States of America,A_L_E_X_V_E_G_A,0,0,2021-03-27 14:24:36
1184,@IngrahamAngle Biden-Harris admin have always lied!,,SallyZi82933678,0,1,2021-03-27 14:24:19
1185,@Eggoverlight @gollysue4truth @SanFranciscoBA Psaki is being shot down for every lie that is being told. Democrat's can not be trusted. Biden lied in his campaign promises.,"Pennsylvania, USA",HEROSFAME1,0,0,2021-03-27 14:18:29
1186,"@KozakMimi Sure, let's investigate them. Swalwell was cleared, Biden's accusser has repeatedly lied under oath, and Cuomo is a D-bag.

How are things going with E. Jean Carroll?",,NobodySpecial_3,1,1,2021-03-27 14:17:20
1187,@benshapiro That’s a lie right there. Most of us don’t need him to worry about Biden anyway. Trump lied to lie for no reason at all sometimes. Why defend that? Why deny the obvious?,,Bones_XX81,0,0,2021-03-27 14:15:23
1188,"What has Joe Biden (or, rather, what have the ""Biden-Harris administration"") ""accomplished"" so far? We should make a list! Here's what I got:
-deliberately killed $15 min wage by not overruling parliamentarian
-bombed Syria
-not provided student debt relief
-lied about $2k checks",,leftyvegan,3,12,2021-03-27 14:13:43
1189,"@anthonyzenkus @krystalball @briebriejoy What has Joe Biden (or, rather, what have the ""Biden-Harris administration"") ""accomplished"" so far? We should make a list! Here's what I got:
-deliberately killed $15 min wage by not overruling parliamentarian
-bombed Syria
-not provided student debt relief
-lied about $2k checks",,leftyvegan,2,12,2021-03-27 14:13:15
1190,Biden's son lied on gun background check https://t.co/q73EtNd7Fo,"Georgia, USA",GeorgiaLogCabin,101,219,2021-03-27 14:10:33
1191,"@insomnochick But, of course, it’s not endemic to the Biden admin. This was said of Trump &amp; Obama admins - and it was mostly true. The big problem is:  the American people...who want to be lied to constantly.","Denver, CO",ALTIUSMIKE,0,2,2021-03-27 14:09:18
1192,@MomJar1 Biden lied when he said he would represent all Americans. Everything else is a continuation of the original lie.,,Reddotscott,0,0,2021-03-27 14:07:42
1193,@boogdeli @ggreenwald Biden stood up and lied at his press conference and the media sat there and sucked their thumb. He’s just so “nice.” Lol,"Nashville, TN",Thomas_Adams85,0,1,2021-03-27 14:06:11
1194,"@DonaldJTrumpJr Joe Biden has been president 3 months. trying to get a pandemic under control that your father lied to the American people about. Your father is responsible for over 1/2 million dead Americans.

Joe hasn't been in office long enough to influence China, that would be your dad!!","Richmond, VA",BarbaraLuvsMaui,0,0,2021-03-27 14:06:03
1195,"@MarionTsf Where did u get 51%.... Biden lied, as usual, the Gallup poll shows only 10% of Republicans are on board w/ him.","Dallas, TX",DrTrumpYou1,0,0,2021-03-27 14:03:49
1196,"After promising during his campaign that there would be no tax-increases on every-day Americans, President Biden is set to unveil an infrastructure plan that will require new taxes...

He openly lied to Democrat voters and now all Americans are going to pay the price.",,JobCreatorsUSA,2,1,2021-03-27 14:00:23
1197,"Hey CNN, try fact checking Lying Joe Biden, he lied every time he opened his mouth. Kind of like CNN news does, just reporting what agenda they wanna push, that’s real journalism now isn’t it. I think Donald Trump should suit them for their public lies about him.",,experiencekaleo,0,0,2021-03-27 14:00:03
1198,"Hey CNN, try fact checking Lying Joe Biden, he lied every time he opened his mouth. Kind of like CNN news does, just reporting what agenda they wanna push, that’s real journalism now isn’t it. I think Donald Trump should suit them for their public lies about him.",,squashbaby1014,0,0,2021-03-27 13:50:13
1199,@benshapiro Trump lied. Over and over. We all saw that. Biden doesn't. It's that simple. #TrumpIsALaughingStock,,Maryell49339903,0,0,2021-03-27 13:49:44
1200,@joebiden @PressSec No middle class tax increases.......unless you drive a car.  Joe Biden once again lied to America in the one or two campaign appearances he made. https://t.co/JEzeGAR5yD,"Arizona, USA",jenks318,0,0,2021-03-27 13:46:54
1201,"@LeaderMcConnell So you lied on FOX about not having spoken to Biden and then had your office (but not you yourself) correct this unfortunate mistake in memory. Clever, so no one would notice,  but we did Mitch. Always the wily old manipulator you sly dog you.","Brampton, ON",Telemanr,0,0,2021-03-27 13:46:02
1202,@fca2nd @JudgeJeanine @foxandfriends The actual facts are is that Biden lied throughout his sad display of a President!,,cacsac,0,0,2021-03-27 13:45:16
1203,@sweetbillyv @synapsize @nprpolitics Trump lied about Pence’s ability to throw out Biden’s electors.,,BrockSt46206097,0,0,2021-03-27 13:43:13
1204,"@DonaldJTrumpJr Be after 4years of news stations, social media and any one that could have a public forum had only negative comments about you that weren't true. What would your personality be??? BIDEN has lied to the American people everytime he has spoken. He take all the credit for what trump",,SherryT72917613,0,0,2021-03-27 13:41:33
1205,"@comradeivan8 @nordicoirlanda @AlwaysHitHard @JimmyfosterGB @POTUS Joe Biden lied, omg!!! https://t.co/d0yvzYwpzs",,NoMore37405381,0,0,2021-03-27 13:34:21
1206,"@beeljo @lilyjgibson @hothotcocoa05 @BernieSanders Lmfao. Posting an article confirming Biden lied about promising $2000 checks is an interesting approach

Too bad we had both candidates, thousands of campaign volunteers &amp; Biden himself standing in front of all of us promising $2k &amp; NEVER mentioning $1400 until after people voted",,johnny_scirocco,0,0,2021-03-27 13:33:59
1207,"@JRehling As if you can quantify qualities like that. Besides, Biden or rather the REAL president Harris have lied plenty of times so far (or Psaki anyway...)","Davie, FL",andretiago777,0,0,2021-03-27 13:33:06
1208,"@comradeivan8 @nordicoirlanda @AlwaysHitHard @JimmyfosterGB @POTUS It was 300,000 under Trump, and 200,000 and counting under Biden, and it was the Democrats that made it political and lied to you which you are up. Remember hydroxychloroquine that CNN said was dangerous. https://t.co/TvEUpyi9Jp",,NoMore37405381,0,0,2021-03-27 13:31:48
1209,are you aware that biden's own son lied on his federal gun buy form? https://t.co/UoAGRj4RpG,,Rosedragon108_,0,0,2021-03-27 13:28:30
1210,"I am not talking about a small minority

We are talking about at the highest levels of the fucking party that are some of the most corrupt people in the world

AOC doesnt care Biden is funding a genocide? Weak on Saudi Arabia? Lied constantly to the working class?","Kansas City, MO USA",SocialistMMA,48,403,2021-03-27 13:28:18
1211,"Where are the Fact Checkers ???
@CNNPolitics @MSNBC @maddow 
@jaketapper @FoxNewsSunday 
@POTUS Biden lied his ass off https://t.co/1syPkGAlfl",,JFNewYork69,0,0,2021-03-27 13:25:09
1212,"Botches? You mean ""lied about"", as he lied about so much in that stages ""press conference"" where he mumbled through the script his handlers prepared. https://t.co/cDa0K4CKgs","Northern Oakland County, MI",GOGOPclub,0,1,2021-03-27 13:22:14
1213,"@Jim_Jordan Lol no because President Biden is getting it under control the other guy, the former criminal in the Whitehouse had nothing to do with the vaccine. Hey have you met with George Clooney yet about OSU sex scandal you know the one you lied about.",Northeast,bunchtressa,0,0,2021-03-27 13:20:16
1214,"Watch Now: @SenatorLankford records his racism to obtain endorsement from the former president. In related news, he supported a policy to remove children from their parents then lied about knowing the whereabouts of those children.
#LankfordLies
https://t.co/Q0mgXEBJMO","Tulsa, OK",funky5mab,50,113,2021-03-27 13:16:24
1215,@tedcruz @kayleighmcenany Love  how people on this thread are ignoring that fact that Biden lied to the american people when he said there wasn’t a crisis.,Off the grid,dontfalforit,0,0,2021-03-27 13:12:33
1216,"#Biden cages.... Who votes for somebody like this..... Oh that's right, people that have been being lied to by their media choice, That's who votes for morons like #bidenpressconference 
#BidenBorderCrisis #bidencheatedandgotcaught https://t.co/y1mtJn73nM","Vantucky Washington, USA",Gechie,0,0,2021-03-27 13:12:23
1217,"@Angry_Staffer @alenarojikova Yeah and the other guy who just left office LIED ALL THE TIME! LIES WITH OUT A TELEPROMPTER IS STILL LIES!!!

Who cares if Biden used notes? It called being prepared.",,LyricBookLady,0,1,2021-03-27 13:10:22
1218,@KatiePavlich They are both guilty the Burisma investigation the billion dollars Biden lied about bribing the ambassador to fire the inspector investigating  Burisma. Even if he used it as he alleged. Withholding foreign aid to fire a government officials is still bribery and criminal,sweetwater tn,ngreene236,1,7,2021-03-27 13:05:56
1219,@funder You’re being lied to about the water in voting lines. https://t.co/Ger35hNWZf,,designs75550212,0,0,2021-03-27 13:04:13
1220,"@JoyVBehar that's false. #Biden lied SEVERAL times. You just don't care because you're in the tank.

Which is completely fine but, don't insult me. https://t.co/atmnissC6e","Dubai, USA or NZ",SeriusBall,0,0,2021-03-27 13:02:46
1221,Biden Made a Troubling Comment About China and Lied His Head Off About Trump During the Presser https://t.co/v9nx6oajB3,cape-cod and sarasota fl.,yportbill,0,0,2021-03-27 13:02:39
1222,"@CNNPolitics Not true....you are being lied to, read the facts for yourselves. https://t.co/Ger35hNWZf",,designs75550212,0,0,2021-03-27 13:01:26
1223,"what a democrat president lied to the American people. if he didn't lie, then he is mentally unstable to hold office. yes sir exactly what the dems said about Trump. so which one is it dems? 
https://t.co/p5qCNUnAHB",,doc24109871,0,0,2021-03-27 12:55:12
1224,#MitchMcConnell All Americans are not as dumb &amp; corrupt as his followers. Lied about not speaking to #POTUSBiden since he was elected. Denied Biden bipartisanship. Mitch is so far right that if the world were flat he'd fall off. He is a self serving ogre interested in power only.,Earth ,zoe92902994,0,0,2021-03-27 12:52:20
1225,@IngrahamAngle AP on Biden: The President erred. AP on Trump: The President lied.,"Niagara Falls, NY",SteveWojton,0,1,2021-03-27 12:52:05
1226,@AyannaPressley @AOC Hunter Biden lied on his gun application and got a gun. Two sets of rules there I see,,CarolLocklin4,0,0,2021-03-27 12:51:22
1227,"@SymoneSanders46 ... help us figure this conflicting statement out? 

Because just the other day we heard Pres. Biden say the VP will be handling the crisis. 

Either he lied, or you lied to the American people.. which is it? https://t.co/Yd8mbmwTgp https://t.co/hfrATJSyVN",United States of America,Defeat_Joe,0,0,2021-03-27 12:49:31
1228,"https://t.co/ul17yM1fFK

The @TheDemocrats all lied and yes some Politicians didn't know. 

Ask Obama and Biden why China wants our guns so bad? Video and documents on https://t.co/ireErLygGt as well as @Guns_Gadgets https://t.co/FcctMB7vCY",No Where USA,GodFearingRepu1,0,0,2021-03-27 12:49:08
1229,"@jbrous41 @TheDemocrats @AOC @JoeBiden Celebrate that Biden lied &amp; EXPECTS you to SWALLOW IT (right, @FLOTUS?), SWALLOW IIIIIIIIIIITTT!!! Dirt poor. No friends. No life. No bed or home. No health or care. Only hate for @AOC's racist nation, the AmeriKKKan supremacystem that rejected me on the sad day of my birth.","New Providence, NJ",gdpr99,0,3,2021-03-27 12:45:49
1230,"Secret Service Intervened In Hunter Biden Gun Incident; Hunter May Have Lied On Background Check Form, Report Says https://t.co/pGcDK6cjkD",,Rosedragon108_,0,0,2021-03-27 12:44:53
1231,Joe Biden lied about it? Shocked. https://t.co/H2p5MyJnEo,,LucasRJustin,1,7,2021-03-27 12:43:33
1232,This is the problem with America. You assholes on the left have no clue when your being lied too. I have lost more money since asshole Biden stole the election. Wake up. #SinceBidenBecamePresident,"Holley,ny",msmith0810,0,2,2021-03-27 12:43:13
1233,"@PattyLott19 The whole world knows Trump lied.

The people voted
The states certified the votes 
The EC announced their votes 
Congress announced a winner 
Biden was sworn in 
The courts overwhelmingly rejected the ""stolen"" claims 

That's the system playing out.",Here,TrimbleRodger,0,0,2021-03-27 12:32:34
1234,"Hey people, you can't expect Joe Biden to know all the rules. He's only been a politician 48 years. Oh, he lied right to President Trump's face at the one debate they had. Too bad most of the Hosts were kissing Joe's ass. https://t.co/uhLNFUqPyT",United States,TheBingle,0,1,2021-03-27 12:31:12
1235,"@kukailili @benshapiro But yes I know Biden lies, but he doesn't lie nearly as much as trump.

Also trump blatantly lied in just horrible ways.

How often did he say he made veterans choice...which was signed into law in 2014.  Or say he had an aca replacement coming in"" 2 weeks"" (said in 18,19,20)",,Deetrain90,0,0,2021-03-27 12:29:46
1236,@ddale8 Not dishonest. Your Twitter time line documents the difference in your handling of the 2 presidents. Biden has lied and you either totally ignore it (Trump let migrant children starve!) or you do make it seem like Biden is only messing up the facts as opposed to purposely lying.,,ChrisEl38935262,0,0,2021-03-27 12:27:05
1237,"Said the administration that has lied just about everything
Wind knocked him over
There's no crisis at the border
Trump's fault for crisis at the border
There was no election fraud
Biden isn't compromised
People under 400k no taxes
Hunter's laptop
Going by the science https://t.co/rjP2dgkgGI",,HoraceHead1,1,0,2021-03-27 12:19:37
1238,"It ain't me, it ain't me
I ain't no senator's son,
It ain't me, it ain't me
I ain't no fortunate one

As a drug addict, Hunter Biden purposely lied on a fed govt gun control form, which is a felony. 

@TheJusticeDept @FBI @GOP etc., where's fair application of the rule of law?",East Coast,DaleFerriere,0,0,2021-03-27 12:15:59
1239,"@IngrahamAngle @FoxNews  Biden LIED:  

1. No $2000 checks
2. No Unity
3. No Transparency
4. No Love 4 American Citizens (see FLOOD at border)
5. No Love 4 American Citizens! 

It is an IMPEACHABLE Offense releasing INFECTED #COVID19 #IllegalAliens into this country

See the Constitution!",,Jonatha98147935,0,1,2021-03-27 12:12:28
1240,"@benshapiro Trump lied like a firehose, Biden sometimes says incorrect things. Don’t overthink it.","Morgantown, WV",LouRovegno,0,0,2021-03-27 12:12:09
1241,"@CupKatie00 Trump never put a complete sentence together, did NOTHING but whine and complain.  Lied everytime he opened his mouth.I never knew there were so many horrible peopke in this Country.  Lied, cheated and stole everything he could.  

Biden has done more for us then Trump ever did.","St Petersburg, FL",Stephlevy61,0,3,2021-03-27 12:08:03
1242,"The big reason why biden fired all the weed smokers from the white house is so when he replaces camaluh hairass for smoking it, he can replace her with Hillary. Unless camaluh lied on her application, saying she never smoked it. .","Fort Myers, Florida",johnp7,0,1,2021-03-27 12:07:04
1243,This article blows the Blue Media’s objections to George’s new voting law completely out of the water. You are being lied to. And Joe doesn’t know what the hell is going on. https://t.co/5WFDzqCkDJ,Somewhere in BoortzBus IV.,Talkmaster,86,213,2021-03-27 12:00:12
1244,"Wouldn't it be ""comment sense"" to prosecute Hunter Biden about lying on form 4473? He's clearly a drug addict and he lied about it! Gun laws are gun laws....","Ohio, USA",TatteredFreedom,0,0,2021-03-27 11:59:57
1245,Trump: Biden lied about leaving migrant children 'to starve' https://t.co/E6lYueYnJK,"Pennsylvania, USA",CDEKeane,1,3,2021-03-27 11:54:38
1246,Well looks like @POTUS Biden lied about @VP Harris being in charge of fixing border problems @mtgreenee @Jim_Jordan @RepMattGaetz @GOPLeader @LindseyGrahamSC @laurenboebert @LindseyGrahamSC @SenTedCruz @HawleyMO 👇👇👇👇 https://t.co/dhABHS91md,United States Minor Outlying Islands,Cornpop4Trump45,0,0,2021-03-27 11:51:45
1247,Trump: Biden lied about leaving migrant children 'to starve' https://t.co/99u2sSaa9F,Dystopia Now. See:,GulagTech,0,0,2021-03-27 11:46:07
1248,@dave3825us @DonaldJTrumpJr @POTUS45 TRUMP DAD NO ATTENTION OF A ROLL OUT AS SUCCESSFUL AS BIDEN. THERE WAS NO STOCKPILE TRUMPDID NOT BUY ENOUGH VACCINES ANDHE LIED LIED LIED ABOUT THE SERIOUSNESS OF COVID 547000 DEADVPEOPKE IS NOT A SUCCESS.,"The Villages, Florida",SueTabler,0,2,2021-03-27 11:36:18
1249,@ddale8 From now on When Biden lies ...just say he lied..that would put an end to you sucking up to him,,bu72077,0,0,2021-03-27 11:34:35
1250,@IrishVoluntary1 @GregAbbott_TX Yes because trump said he has millions ready to go but didn’t and lied about it and more were given the vaccine under Biden in less than a month than under trump,"San Antonio, TX",Myeyesroll,0,0,2021-03-27 11:25:57
1251,@Jim_Jordan Because Fox News is fake news and not even a legitimate news organization. Besides people that voted for Biden do not watch FOX news. We are not that desperate to be lied to.,,LivesFounder,0,0,2021-03-27 11:23:17
1252,"Hard to believe, I know, but Biden lied again. https://t.co/tokup8pQ3k","Boston, MA",jswriter65,0,0,2021-03-27 11:22:48
1253,"His second attempt was in 2008, before he dropped out and was later named the vice presidential candidate for former President Barack Obama.
“Biden lied in situations in which it was not necessary or relevant,” wrote a Los Angeleshe","Tennessee, USA",BeckyRicker638,0,0,2021-03-27 11:19:02
1254,"Boulder Gunman Passed Background Check, Acquired Firearm at Retail https://t.co/Oe78F590GR via @BreitbartNews 

Hunter Biden passed the background check....he lied through his teeth",,nolongerasleep,0,0,2021-03-27 11:01:46
1255,"@benshapiro Often I agree with Ben Shapiro, but not here.  Daniel Dale is a jewel.   He is not being nicer to Biden.  Trump was simply a firehose of lies.  Even on topics where I agreed with his policies, Trump lied relentlessly.",,artmaltman,0,1,2021-03-27 10:59:01
1256,If 1 in 6 voters say they would have changed there vote if they knew about the @nypost story about #HunterBiden why hasn’t @jack been charged with INTERFERING in a federal election? #Biden LIED when he claimed the story was RUSSIAN MISINFORMATION during the debate.,"South River, NJ",CNNFredoCuomo,0,0,2021-03-27 10:29:42
1257,"You fools missed the real story.  Hunter Biden lied on his ATF Form 4473 application to buy the firearm.  A major felony.
https://t.co/5kKeReRres","Seabeck, Washington on Hood Canal",spraguepond,1,3,2021-03-27 10:28:57
1258,Biden administration fires most Homeland Security Advisory Council members https://t.co/dgUoopUkiT Mayorkas has lied to the American people about no crisis at the border.,,1Truthseer,0,0,2021-03-27 10:10:07
1259,"The worst part of @AOC interview is that it was made in 1/28 when Biden just became the president.
So she can't even allow others to assume Biden would do nothing and she lied she saw the change.
And we have known Biden has sent the less checks and put more kids in the cages now.",,CopmalaIs,0,1,2021-03-27 10:05:19
1260,Reminder: democrats have lied to Americans about everything to get the office and are keeping no promises. They’ve simply bailed themselves out while families and kids suffer. The real cause is #China however it’s very strange that the media such as Kyle send to cover for #Biden https://t.co/ciPLGTJs1k,United States,NEVERBOW,1,1,2021-03-27 10:00:09
1261,Jan 6 was not an armed insurrection. Not one fire arm was used.We don’t have the name of the officer who shot one of the unarmed Trump supporters. Media lied Trump never ordered an assault on the capital. Biden is a hard leftist who will implement Baracks agenda.Trump is a hero.,"New York, USA",dltimber488,4,6,2021-03-27 09:27:12
1262,@GOPLeader The migrants are being lied to by someone. Biden is not doing it. It would be helpful to find out who is telling them to come now instead of politicizing every problem we face.,,Roberta28962559,0,0,2021-03-27 09:24:55
1263,Hunter Biden may have lied on a gun background check form  and committed a felony. Will @POTUS encourage an investigation into his son to go forward and will he allow Hunter to be prosecuted?, California,robertanchor,0,0,2021-03-27 09:17:06
1264,“BUILD BACK BETTER””THE GREAT RESET”BEIJING BIDEN AND CHINA LIED” Seems like the globalists plans have been thwarted. Here is a portrayal of what is about to happen to the runaway train of propaganda + MSM lies. #GreatReset #COVID19 #BidenLied  #Plandemic https://t.co/qmlsgbiXoP,"North West, England",arhselk,2,2,2021-03-27 09:15:30
1265,@60blue_bird @Independent You can’t blame this one on T. Biden lied on the topic. Open you eyes,,archerbandrodie,0,0,2021-03-27 08:56:48
1266,"@markjam82 @matt_bigblue @AP Just in my family-more voted for Biden than Obama, my republican family members voted democrat for the first time in their lives. He lied about the virus, and many people died needlessly.",😷,FashionLVR4Ever,0,0,2021-03-27 08:49:48
1267,biden doing anti-gun eo's - while his own son lied to buy a gun - gotta get the word out https://t.co/SNARYtYxHh,,Rosedragon108_,1,1,2021-03-27 08:31:30
1268,"The left wants more gun control but won't even enforce existing gun laws.

Hunter Biden lied on Form 4473 - a federal felony. We all know he won't even be charged, let alone prosecuted!",Oklahoma City,MKahn84,7,16,2021-03-27 08:17:32
1269,"@hockeyfanaticc @VP @POTUS Biden in pre-campaign lied that he would regularize immigrants, he already has his karma for lying.. Mexico says NO.",Dr. Henry Cloud; Dr. John Town,mskos52667,0,0,2021-03-27 08:04:18
1270,"Secret Service Intervened In Hunter Biden Gun Incident; Hunter May Have Lied On Background Check Form, Report Says. https://t.co/6dTVSaMAjS",Muckraker Thomas Paine Podcast,Thomas1774Paine,55,56,2021-03-27 08:00:42
1271,"@tedcruz Oh my gosh, this is terrible, Biden lied, their children there under the age of 14-16, why aren’t their cots, blanket and pillows for these kids. That’s why he said no Press until things were taken care of. Someone next to step up now!",,BylynnV,0,0,2021-03-27 07:59:11
1272,"@Guiller07218172 @thehill @HillTVLive I don't approve of Biden. He flat out
lied about the Border at his press conference. And told the media he would allow them to see what was going on after the fact. The problem 
at the Border will not go away.","Virginia, USA",lariviere_larry,0,0,2021-03-27 07:42:18
1273,@KatieJohnson214 Considering she just lied today about not having any knowledge of the Hunter Biden possible felony charge on his gun application from 2018 when she was just briefed on the retorts from two Senators. #lieenoughitbecomestruth,,BrettJo32320281,0,35,2021-03-27 06:50:29
1274,"Biden stood up &amp; lied to Americans!The MSM applauded,even posted “greatest speech”by a President!what biased people in our country! Today,we are so divided we can’t hear something from either side &amp; honestly say”wasn’t that ludicrous!”Oh my God hell would freeze over if we did!","Franklin Park, NJ",jayneabrams2,0,0,2021-03-27 06:48:57
1275,"@kellytra 1-Hi, are you the Tracy from Ingaham? If so, just wanted to tell you that I am sad to hear about your plight and your bravery to admit you voted for Biden on her show...I wanted to know if you truly believe Biden changed his opinion or lied? Because we, President Trump supporters",,1Cocomad,0,0,2021-03-27 06:48:55
1276,"#SinceBidenBecamePresident

People really think Biden is their friend? He, like Trump, will keep the elites happy. He lied about minimum wage increases, bombed kids in Syria, tripled the kids in cages, and is filibustering his way through all he can.",,BloodyAx55555,0,0,2021-03-27 06:47:16
1277,@angelahudson748 @morningpleaser @DonaldJTrumpJr Trump has done more for our country than anyone ever! Biden can’t walk and talk! He’s lied about everything he promised the people! Look what he’s done to the border SMH,,officalkrazykat,0,2,2021-03-27 06:20:57
1278,Wow Biden's Border crisis is absolutely shocking.  What the democrats have created (and lied about) is a disgrace #BidenBorderCrisis,"Folkestone, England",Lazrhog,0,0,2021-03-27 06:20:17
1279,"@Anarcho_QT @isis_whitehead @Hyperwebster4 @JennLevyBKLYN @leftflankvets idk if it is random. im just stating the facts. like it or not.. the CDC NOW says schools should be open and Biden is siding with the teachers unions and not the ""Follow the Science"" bs as he claimed he would do. Orange man bad, ill follow the science says Biden. Lied! Again!",Hell - Top Management,Th3Unknown2020,0,0,2021-03-27 05:56:01
1280,Trump: Biden lied about leaving migrant children 'to starve' https://t.co/cQy3U9pyvJ,"Alabama, USA",deenie7940,0,3,2021-03-27 05:49:12
1281,Dan Bongino on 'explosive' new details in Hunter Biden 'scandal' https://t.co/qO893AgOyK via @YouTube hunter lied on his background check no biggie right but lefties this is exactly the laws you wanted an he broke that law is it fine for him gun owners obey the law cept bidens,,RobertSubee,0,0,2021-03-27 05:40:31
1282,"Fact Check: Biden Falsely Claims Nearly All Trump's Tax Cuts Went to Wealthy via @WestJournalism https://t.co/oPpNqqmg73 Joe lied about border issues so bad,so disturbing,lie upon lie! That's all he does!",latrobe Pa. 15650,ElaineMarco12,0,0,2021-03-27 05:35:58
1283,"@LindseyGrahamSC Then he lied about a wall &amp; created caravans to do so.
While bannon bought a yaht w donations prob 4U all like lofflers plane. 

Then he told them was open borders for biden and created caravans again! Mean while it also happens more come now every year anyway! So stop the BS🖕",,ActionNow1,0,1,2021-03-27 05:34:17
1284,"Between yesterdays awful Presser, where Biden lied to the American People!

And this! 👇👇👇👇👇 MSM is backed into a corner! Now what! 🤔🤔 https://t.co/4T89d19TGK",,ThomasSouthard3,0,0,2021-03-27 05:31:10
1285,"@dcexaminer @JasonMillerinDC @JoeBiden Why does the @dcexaminer believe reporting on #trump going to the border will hinder, hamper, or cause issues for #Biden what you are failing to report is #trump purposely destroyed families, lied on immigrants, and used them as political dart boards to suggest they were less.",IOWA,babyboi2u,0,2,2021-03-27 05:28:38
1286,@benshapiro The last occupant of the WH lied so much. Every time he opened his mouth he lied. Biden doesn’t have to lie constantly.,,Msslapshot27,0,0,2021-03-27 05:25:44
1287,Here's the proof Hunter Biden lied to get his gun | The Post Millennial https://t.co/i14EV6Es6l,"Alabama, USA",deenie7940,1,1,2021-03-27 05:21:24
1288,@DIETeacher @beingrealmac @4themaster Covid is fake and the media supported!  They lied they are faking the false positives! They killed people on purpose and they need to be stopped! Impeach Biden Harris now! 😡😡😡,"California, USA",corynkim,0,1,2021-03-27 05:19:46
1289,"@kayleighmcenany You know what Biden inherited - u were there - besides not accepting him as an elected POTUS, u just lied ur ways out of all these facts. ""1st fact"" - u said ""I will never lie to you."" Now, that's a lie.",San Francisco,BettyBlue8936,0,0,2021-03-27 05:19:31
1290,"@brithume We just lived through 4 years of being lied to daily by the president. If Biden wants to refer to notes to help assure accuracy, so be it.","Georgia, USA",now_what__,0,0,2021-03-27 05:16:48
1291,"@seanhannity OMG!  President Biden was PREPARED!!!   He had actual data and information available so he could pass along accurate information!  Oh the horror!   

Maybe he should have just lied like Trump did.",Southern State in the USA,gal_feisty,0,0,2021-03-27 05:12:20
1292,@leftflankvets Biden never ran on Not putting kids in cages. Trump lied that his no tolerance policy of separating children from accompanying adults was an Obama policy. It wasn’t. It was Toe headed Stephen Millers and Jeff Sessions.,"Dallas, TX",wrath852,0,1,2021-03-27 05:01:48
1293,@kbstewart @A_Saleem999 @Breaking911 His lack of dementia is only an issue for those who acknowledge that the former guy lied every day and don't care but his lie about Biden's dementia must be true fact.,,avngangel,0,0,2021-03-27 05:00:42
1294,"@benshapiro Hell Ben, maybe if Biden lied with the same frequency as Trump, more of the media would call him on it. #DisingenuousFuckers",,tonytee1947,0,0,2021-03-27 04:56:47
1295,@Thumper18560818 @catlady111310 @Argusarrow @Alawnguy @ms_julialee @Flattielover @EthanolFree90 @4__2__0_ @_AnaSsassin_ @Hellen_Gravely @misshellca @CapJ2021 @SuP3rK @RushvilleRockit @Synyster63 @giddy_bunny @magelarocque @HailCaesar2021 @FishNGritz21 @boodacat2020 @LisaNicholo @MarkHoliday17 @TreatHunterDog @snojustice1 @Saline_tRick @MistressRedWasp @bionic283 @mesenjero @Jetson77 @2tall2fall4it @LadyOfTheOcean1 @PhilipEMSkinne1 @topleveltroll3 @MuscleBalancing @Gitmo14 @Sinner_Lilith @waywardmegan15 @LMegaw @MyChickenDinner @ziggystardad7 @psfnyc5 @BassistOld @JackWhoElse @2Rattler @jfp920 @thndrdude @gigibuddapdx @instinctnaturel @MiIIieSpencer @J_H_thenite She's a po 💩 Lied About Biden. Juanita Broderick Lied about Clinton she RECANTED Three times,🌵Desert Hot Springs🌵,TaraIyn,0,2,2021-03-27 04:51:40
