,Content,Location,Username,Retweet-Count,Favorites,Created at
548,Another lie from @JoeBiden. He promised he would be open and transparent with the press but is giving less media access to the detention centers than Trump did and still hasn't given a press conference since taking office. #Biden #BidenLied #BidenRemorse #BidenCalm https://t.co/XY8zXkwNGq,,sovietofsteel,1,1,2021-03-23 20:15:02
549,Ever since Biden took office the country is going to hell...#BidenLied,Orange County,__O_M__A_R__,0,1,2021-03-23 20:14:34
550,"As a reminder, @JoeBiden authorized airstrikes in syria.  #neverforget #bidenlied #Bidenfall #BidenHarris #Boulder #BoulderColorado #ISIS https://t.co/JFhTltBysL",,CryptoAdmiral14,0,0,2021-03-23 19:45:10
551,Thanks for the great market Joe Biden the corrupt #bidenlied https://t.co/77xxkwLQIe,"Anytown, USA",RecallNewsom,1,1,2021-03-23 19:40:10
552,"Biden spent 85 Million to put illegals in hotels while letting the National Guard sleep on the floor. 

If you think that didn’t catch the attention of regular citizens, even Democrat voters, you—-are—-nuts. 

#maga #bidenlied #NationalGuard",,realEscanor,12,23,2021-03-23 19:26:21
553,"#BidenLied #StudentDebt #Democrats #politics 

Biden Cancels Less Than 1% Of Student Loan Debt, Media Fawns https://t.co/w4vsKHsWwc via @YouTube",,zinemaniac,0,0,2021-03-23 19:07:14
554,"@PEno001 @KimbetheStylist @LuzMyBike @Ianstaunton3 @MrsAmERIKA_3 @bamagirlme @theBudBundy69 @DeplorablyRed @cudagirl0730 @_RavensMayhem_ @n40pc @b0968f186b4d43c @PiamentaShimon @judytgolf @PAYthe_PIPER @digi11111 @DannyMack100 @roborus1 @Bree1914 Following all Patriots 🇺🇸🇺🇸🇺🇸

@RebelRambling

#ChickenJoe 

#BidenLied

#JoeBidenisaFraud

#NoAmnesty

#SendThemBack

#BidenBorderCrisis

#MAGA",,RebelRambling,2,2,2021-03-23 19:01:35
555,"@WeatherDem @SenSchumer So since you called it a white supremacist rule, are you calling out the Muslim killer who did the shooting? Oh that's right, doesn't fit your narrative. #DemocratsAreHypocrites #DemocratsHateAmerica #DemocratsHateAmericans #CuomoLiedPeopleDied #BelieveAllWomen #BidenLied","Arkansas, USA",Hawgwilde,0,0,2021-03-23 18:49:35
556,@MtnMD @SenSchumer How about address the fools doing the killing? Shouldn't we ban cars due to drunk driving or forks for making people obese? #DemocratsAreHypocrites #DemocratsHateAmerica #DemocratsHateAmericans #CuomoLiedPeopleDied #BelieveAllWomen #BidenLied,"Arkansas, USA",Hawgwilde,0,0,2021-03-23 18:47:39
557,@WolfW07533195 @herget43 @SenSchumer Then the first amendment isn't for digital media with your line of thinking. #DemocratsAreHypocrites #DemocratsHateAmerica #DemocratsHateAmericans #CuomoLiedPeopleDied #BelieveAllWomen #BidenLied,"Arkansas, USA",Hawgwilde,1,1,2021-03-23 18:45:53
558,"remember when biden called on the senate to pass the $15 minimum wage? yeah, me neither. #BidenLied https://t.co/8PCI61ztMT","New Mexico, USA",zia_kat,1,6,2021-03-23 18:39:37
559,"#FactCheck biden promise to welcome any migrants has make a crisis in US..the children r NOT allowed to enter US, while adults r DEPORTED to Mexico.
#BorderCrisis #BidenLied https://t.co/YZZXMA7trc",Odyssey.Blvd ,AramFarsham,1,5,2021-03-23 18:38:15
560,"Trump Republicans acknowledge putting migrant kids in cages is undesirable and C19 is not a hoax 

#BidenLied #CambridgeMA #NHpolitics #WCVB #MA7 #VTpoli #MEpolitics #BosPoli #CambMA #MaPoli #Somerville #MassPoli https://t.co/lgcTX9cKAG",,TeaPartyUSA1,0,1,2021-03-23 17:56:20
561,"2 months of Biden:

★ 15,000 kids in cages

★ 140,000 Biden virus deaths

★ 350,000 jobs erased by fed edicts

★ No promised $2000 checks

#BidenLied #CambridgeMA #NHpolitics #WCVB #MA7 #VTpoli #MEpolitics #BosPoli #CambMA #MaPoli #Somerville #MassPoli
https://t.co/YWLZUFomDf",NO shopping bags …EVER,Our_Cambridge,0,2,2021-03-23 17:42:41
562,"Just curious where the media outrage is? Biden has #KidsInCages but they only care when it’s a Republican President (who, by the way, inherited the kids in cages from Obama). #BidenBorderCrisis #BidenLied #BidenBorderDisaster #BidenNotMyPresident https://t.co/GsXyPxxwcL",United States,World_Royalty,0,3,2021-03-23 17:32:48
563,"@GOPChairwoman Why are we reticent to use plain language? 

#BidenLied",,OldScho72761891,0,0,2021-03-23 17:11:55
564,"@DiarySociopath @JennaEllisEsq What poor excuse for a Pres #BidenLied is! If there's no teleprinter in front of him he can't speak, he just shuffles off after his prepared statement! It's pitiful #BoulderColorado yet another excuse to take our guns!","Port St Lucie, FL",mikecv2k,0,0,2021-03-23 17:07:36
565,Note ALERT 🚨 There  was zero alleged domestic USA Islamic terrorism in the 4 years of the Trump administration. There were 3 USA 🇺🇸 sponsored Middle East peace treaties though! #BidenLied #COVID19 #Iran #Syria #AbsoluteProof #1776AllOverAgain https://t.co/pt6cH5Q5dK,"North West, England",arhselk,3,3,2021-03-23 16:33:44
566,Over this whole joke of an administration. Ruining America one day at a time by noon because crazy Joe needs his scheduled nap. #PresidentHarris #ChickenJoe #BidenBorderCrisis #AmericaLast #BidenLied #stolenelection https://t.co/rCz7Qq2N6T,Louisiana,JamieSimon,0,0,2021-03-23 16:21:14
567,#BidenLied. Again. Suckers got played. https://t.co/B6d709oXkB,"San Francisco, CA",TheLastUprisin1,0,2,2021-03-23 16:12:45
568,"Read the @newyorkpost #NYPost b/4 they are banned/censored again. They had a reporter there! #BidenBorderCrisis #JoeBiden 
#Censorship #Border @ABC ~ news sucks.

@foxnation @TuckerCarlson @DailyMailUK @AlJazeera_World 
#bidenfalling #BidenLied #Truth #Immigrants #MAGA #USA

. https://t.co/HnpeF9SWj3",,2L8ICU,0,0,2021-03-23 16:09:03
569,"@JoeBiden to Follow #Trumpian Foreign Policy

My interview with Professor @FrankEmspak 

https://t.co/PVXhAFn7Yq

#Trump #USA #WhiteHouse #Biden #Bidenfall #BidenLied #BidenFalls https://t.co/iBctzy3qsQ",,8HamidReza,0,0,2021-03-23 15:59:34
570,"#Democrats never cared about the border before #Trump. They only used those children in cages has ammo to attack Donald Trump for their own agendas. They are twisted, false and dangerous  #BorderCrisis #BidenBorderCrisis #BoulderColorado #BidenLied #tubbotwtselfieday",,_hotcupoftea_,0,1,2021-03-23 15:50:40
571,"@us_thang @mrstokleycm See what I mean? Such hate, anger and lies. We are not the racist. Look in the mirror. Inclusion for ALL. You are stereotyping white people as racist and that makes you just plain stupid. #NoSystemicRacism #BidenLied #AntifaTerrorist #BLM Stop black on black crime! #AmericaFirst",,Maxidimnd,0,0,2021-03-23 15:44:49
572,"Democrats mull an additional gasoline tax, during a pandemic, when gasoline prices are already soaring to $1 gal more than the day @POTUS took office.  Still think Dems are for the blue collar worker? @JoeBiden lied. #WalkAway #BidenLied",,IWasntHere4,0,0,2021-03-23 15:39:56
573,3 months in. Worst president ever. #BidenBorderCrisis #BidenLied #Tax,Egypt,OldTammy,0,0,2021-03-23 15:19:23
574,@JoeBiden the Buffoon schitzo market continues #BidenLied https://t.co/cMd7Xpp9Wu,"Anytown, USA",RecallNewsom,0,0,2021-03-23 14:43:59
575,@MariaBartiromo @MorningsMaria @FoxBusiness We doomed. #BidenLied no refunds. 🤬🤬🤬 https://t.co/Cx64nojLl2,United States,FelixRBF69,0,0,2021-03-23 14:24:37
576,"Who else is looking forward to @PressSec getting destroyed again today?

#BidenLied #BidenBorderCrisis #BorderCrisis #KamalaLied #LiberalHypocrisy #LiberalismIsTheRealPandemic","California, USA",agbanker86,1,0,2021-03-23 14:20:09
577,Go figure. The 1st vaccine released under Biden is a lie. “Independent monitoring board working with AstraZeneca in U.S. trials said company may have relied on out of date information” #bidenlied #vaccine  https://t.co/My51Kd6nxj,United States,Quod_Verum_Est,0,0,2021-03-23 13:33:24
578,"Another day! It's March 23, 2021 at 08:31AM and a world leader gets it. Biden is a thug and a fraud. #Biden #Bidenlied https://t.co/NwLB6917Hn",United States,Quod_Verum_Est,0,0,2021-03-23 12:31:07
579,Jokes on you Marty McFly. The future is actually a bunch “serious debates” on if gender exists #2021 #lgbtq #EqualityAct #SleepyJoe #cancelcancelculture #genderbender #MAGA #Trump2024 #BidenLied #boyorgirl #oppression #AsiansAreHuman,"Jacksonville Beach, FL",towns_sanford,0,0,2021-03-23 08:47:13
580,"@MercuryReports @NeedMoreLuv @RealCandaceO I hate to admit it but you’re correct. It’s going to back fire on them because these illegals will realize #BidenLied and to the homeboys (that’s all in love) are not BOUT (slang) to let NO illegals take their jobs, their neighborhoods, nothing. #hood",,LoriRennie,0,0,2021-03-23 07:44:27
581,The BS Your Radical-Socialist Party Pelosi is Pushing Thru Is Not Going To Fly! The Moderate Dems Are Disgusted With The Party! LIke McConnell Said Scorched Earth! We will Fight &amp; You will Lose! #BidenLied #BidensBorderCrisis #BidensAmericaSucks #DemocratsHateAmerica https://t.co/Uu22euINW7,,HolliSweet5,0,1,2021-03-23 06:14:29
582,#BidenBorderCrisis #BidenLied so much for the morality of voting Biden https://t.co/UhnYpHvITQ,,lion_4_zion,0,0,2021-03-23 03:40:49
583,https://t.co/n66cv7ceIf     #MrPresident   #JoeBiden   #BidenLied   #StolenElection  #FoxNewsPrimetime    Now you MSM jerkoffs WISH you were nicer to Trump  haha!  MSM still sucks monkey butt and nothing they do will get me to watch a full show,Arizona ,Wyoghost1111,0,1,2021-03-23 03:40:38
